review_id,,,,user_suggestion
8907,,,,1
8908,,,,1
8909,,,,1
8910,,,,0
8911,,,,0
8912,,,,0
8913,,,,0
8914,,,,1
8915,,,,0
8916,,,,1
8917,,,,1
8918,,,,0
8919,,,,1
8920,,,,1
8921,,,,0
8922,,,,1
8923,,,,1
8924,,,,1
8925,,,,0
8926,,,,0
8927,,,,0
8928,,,,0
8929,,,,0
8930,,,,0
8931,,,,0
8932,,,,0
8933,,,,0
8934,,,,0
8935,,,,0
8936,,,,0
8937,,,,1
8938,,,,1
8939,,,,0
8940,,,,0
8941,,,,0
8942,,,,0
8943,,,,0
8944,,,,0
8945,,,,0
8946,,,,0
8947,,,,0
8948,,,,0
8949,,,,0
8950,,,,0
8951,,,,0
8952,,,,0
8953,,,,0
8954,,,,0
8955,,,,0
8956,,,,0
8957,,,,0
8958,,,,0
8959,,,,0
8960,,,,0
8961,,,,0
8962,,,,0
8963,,,,0
8964,,,,0
8965,,,,0
8966,,,,0
8967,,,,0
8968,,,,0
8969,,,,0
8970,,,,0
8971,,,,0
8972,,,,0
8973,,,,0
8974,,,,0
8975,,,,0
8976,,,,0
8977,,,,0
8978,,,,0
8979,,,,0
8980,,,,0
8981,,,,0
8982,,,,0
8983,,,,0
8984,,,,0
8985,,,,0
8986,,,,0
8987,,,,0
8988,,,,0
8989,,,,0
8990,,,,0
8991,,,,0
8992,,,,0
8993,,,,0
8994,,,,0
8995,,,,0
8996,,,,0
8997,,,,0
8998,,,,1
8999,,,,0
9000,,,,1
9001,,,,0
9002,,,,0
9003,,,,0
9004,,,,1
9005,,,,1
9006,,,,1
9007,,,,0
9008,,,,0
9009,,,,0
9010,,,,0
9011,,,,0
9012,,,,0
9013,,,,0
9014,,,,0
9015,,,,0
9016,,,,0
9017,,,,0
9018,,,,0
9019,,,,0
9020,,,,0
9021,,,,0
9022,,,,0
9023,,,,0
9024,,,,0
9025,,,,0
9026,,,,0
9027,,,,0
9028,,,,0
9029,,,,0
9030,,,,0
9031,,,,0
9032,,,,0
9033,,,,0
9034,,,,0
9035,,,,0
9036,,,,0
9037,,,,0
9038,,,,0
9039,,,,0
9040,,,,0
9041,,,,0
9042,,,,0
9043,,,,0
9044,,,,0
9045,,,,0
9046,,,,0
9047,,,,0
9048,,,,1
9049,,,,0
9050,,,,0
9051,,,,0
9052,,,,0
9053,,,,0
9054,,,,0
9055,,,,0
9056,,,,0
9057,,,,0
9058,,,,0
9059,,,,0
9060,,,,0
9061,,,,0
9062,,,,0
9063,,,,0
9064,,,,0
9065,,,,0
9066,,,,0
9067,,,,0
9068,,,,0
9069,,,,0
9070,,,,0
9071,,,,0
9072,,,,0
9073,,,,0
9074,,,,1
9075,,,,0
9076,,,,0
9077,,,,0
9078,,,,1
9079,,,,0
9080,,,,0
9081,,,,0
9082,,,,0
9083,,,,0
9084,,,,0
9085,,,,1
9086,,,,0
9087,,,,0
9088,,,,1
9089,,,,0
9090,,,,0
9091,,,,0
9092,,,,0
9093,,,,0
9094,,,,0
9095,,,,0
9096,,,,0
9097,,,,0
9098,,,,0
9099,,,,0
9100,,,,0
9101,,,,0
9102,,,,0
9103,,,,0
9104,,,,0
9105,,,,0
9106,,,,0
9107,,,,0
9108,,,,0
9109,,,,0
9110,,,,0
9111,,,,0
9112,,,,0
9113,,,,0
9114,,,,0
9115,,,,0
9116,,,,0
9117,,,,0
9118,,,,0
9119,,,,0
9120,,,,1
9121,,,,0
9122,,,,0
9123,,,,0
9124,,,,0
9125,,,,0
9126,,,,0
9127,,,,0
9128,,,,1
9129,,,,1
9130,,,,0
9131,,,,0
9132,,,,0
9133,,,,0
9134,,,,0
9135,,,,0
9136,,,,0
9137,,,,0
9138,,,,0
9139,,,,1
9140,,,,0
9141,,,,0
9142,,,,0
9143,,,,0
9144,,,,0
9145,,,,0
9146,,,,0
9147,,,,0
9148,,,,0
9149,,,,0
9150,,,,0
9151,,,,0
9152,,,,0
9153,,,,0
9154,,,,0
9155,,,,0
9156,,,,0
9157,,,,0
9158,,,,0
9159,,,,0
9160,,,,0
9161,,,,0
9162,,,,0
9163,,,,0
9164,,,,1
9165,,,,0
9166,,,,0
9167,,,,1
9168,,,,0
9169,,,,0
9170,,,,0
9171,,,,0
9172,,,,0
9173,,,,0
9174,,,,0
9175,,,,0
9176,,,,1
9177,,,,1
9178,,,,1
9179,,,,0
9180,,,,0
9181,,,,0
9182,,,,0
9183,,,,1
9184,,,,1
9185,,,,1
9186,,,,1
9187,,,,0
9188,,,,0
9189,,,,0
9190,,,,0
9191,,,,0
9192,,,,0
9193,,,,0
9194,,,,0
9195,,,,0
9196,,,,0
9197,,,,0
9198,,,,0
9199,,,,0
9200,,,,0
9201,,,,0
9202,,,,0
9203,,,,0
9204,,,,0
9205,,,,0
9206,,,,0
9207,,,,0
9208,,,,0
9209,,,,0
9210,,,,0
9211,,,,0
9212,,,,0
9213,,,,0
9214,,,,0
9215,,,,0
9216,,,,1
9217,,,,0
9218,,,,0
9219,,,,1
9220,,,,0
9221,,,,0
9222,,,,0
9223,,,,1
9224,,,,0
9225,,,,0
9226,,,,0
9227,,,,0
9228,,,,0
9229,,,,0
9230,,,,0
9231,,,,0
9232,,,,0
9233,,,,1
9234,,,,0
9235,,,,0
9236,,,,0
9237,,,,0
9238,,,,0
9239,,,,0
9240,,,,0
9241,,,,0
9242,,,,0
9243,,,,0
9244,,,,0
9245,,,,1
9246,,,,0
9247,,,,0
9248,,,,1
9249,,,,0
9250,,,,0
9251,,,,0
9252,,,,0
9253,,,,0
9254,,,,0
9255,,,,0
9256,,,,0
9257,,,,0
9258,,,,0
9259,,,,0
9260,,,,0
9261,,,,0
9262,,,,0
9263,,,,0
9264,,,,0
9265,,,,0
9266,,,,0
9267,,,,1
9268,,,,0
9269,,,,0
9270,,,,0
9271,,,,0
9272,,,,0
9273,,,,0
9274,,,,0
9275,,,,0
9276,,,,0
9277,,,,0
9278,,,,0
9279,,,,0
9280,,,,0
9281,,,,0
9282,,,,0
9283,,,,0
9284,,,,0
9285,,,,1
9286,,,,1
9287,,,,1
9288,,,,1
9289,,,,1
9290,,,,1
9291,,,,1
9292,,,,1
9293,,,,1
9294,,,,1
9295,,,,1
9296,,,,1
9297,,,,1
9298,,,,1
9299,,,,1
9300,,,,0
9301,,,,1
9302,,,,1
9303,,,,1
9304,,,,1
9305,,,,1
9306,,,,1
9307,,,,0
9308,,,,1
9309,,,,1
9310,,,,0
9311,,,,1
9312,,,,1
9313,,,,1
9314,,,,0
9315,,,,1
9316,,,,1
9317,,,,0
9318,,,,0
9319,,,,0
9320,,,,1
9321,,,,1
9322,,,,1
9323,,,,1
9324,,,,1
9325,,,,0
9326,,,,0
9327,,,,0
9328,,,,0
9329,,,,1
9330,,,,0
9331,,,,1
9332,,,,0
9333,,,,1
9334,,,,1
9335,,,,1
9336,,,,1
9337,,,,1
9338,,,,1
9339,,,,1
9340,,,,1
9341,,,,1
9342,,,,1
9343,,,,1
9344,,,,1
9345,,,,1
9346,,,,1
9347,,,,1
9348,,,,1
9349,,,,1
9350,,,,1
9351,,,,1
9352,,,,1
9353,,,,1
9354,,,,1
9355,,,,1
9356,,,,1
9357,,,,1
9358,,,,1
9359,,,,1
9360,,,,1
9361,,,,1
9362,,,,1
9363,,,,1
9364,,,,1
9365,,,,1
9366,,,,1
9367,,,,1
9368,,,,1
9369,,,,1
9370,,,,1
9371,,,,1
9372,,,,1
9373,,,,1
9374,,,,1
9375,,,,1
9376,,,,1
9377,,,,1
9378,,,,1
9379,,,,1
9380,,,,1
9381,,,,1
9382,,,,1
9383,,,,1
9384,,,,1
9385,,,,1
9386,,,,1
9387,,,,1
9388,,,,1
9389,,,,1
9390,,,,1
9391,,,,1
9392,,,,1
9393,,,,1
9394,,,,1
9395,,,,1
9396,,,,1
9397,,,,1
9398,,,,0
9399,,,,1
9400,,,,1
9401,,,,1
9402,,,,1
9403,,,,1
9404,,,,1
9405,,,,1
9406,,,,1
9407,,,,1
9408,,,,1
9409,,,,1
9410,,,,1
9411,,,,0
9412,,,,1
9413,,,,0
9414,,,,1
9415,,,,1
9416,,,,1
9417,,,,1
9418,,,,1
9419,,,,1
9420,,,,1
9421,,,,1
9422,,,,1
9423,,,,0
9424,,,,0
9425,,,,1
9426,,,,1
9427,,,,1
9428,,,,1
9429,,,,1
9430,,,,1
9431,,,,1
9432,,,,1
9433,,,,1
9434,,,,1
9435,,,,1
9436,,,,1
9437,,,,1
9438,,,,1
9439,,,,1
9440,,,,1
9441,,,,1
9442,,,,1
9443,,,,1
9444,,,,1
9445,,,,1
9446,,,,1
9447,,,,1
9448,,,,1
9449,,,,1
9450,,,,0
9451,,,,1
9452,,,,1
9453,,,,1
9454,,,,1
9455,,,,0
9456,,,,1
9457,,,,0
9458,,,,0
9459,,,,0
9460,,,,1
9461,,,,1
9462,,,,1
9463,,,,1
9464,,,,1
9465,,,,1
9466,,,,1
9467,,,,1
9468,,,,1
9469,,,,0
9470,,,,1
9471,,,,1
9472,,,,1
9473,,,,1
9474,,,,1
9475,,,,1
9476,,,,1
9477,,,,0
9478,,,,1
9479,,,,1
9480,,,,1
9481,,,,1
9482,,,,1
9483,,,,1
9484,,,,1
9485,,,,1
9486,,,,1
9487,,,,1
9488,,,,0
9489,,,,1
9490,,,,0
9491,,,,1
9492,,,,1
9493,,,,1
9494,,,,0
9495,,,,0
9496,,,,0
9497,,,,1
9498,,,,1
9499,,,,1
9500,,,,1
9501,,,,1
9502,,,,1
9503,,,,1
9504,,,,1
9505,,,,1
9506,,,,1
9507,,,,1
9508,,,,1
9509,,,,1
9510,,,,1
9511,,,,1
9512,,,,1
9513,,,,1
9514,,,,0
9515,,,,1
9516,,,,0
9517,,,,0
9518,,,,0
9519,,,,0
9520,,,,0
9521,,,,1
9522,,,,0
9523,,,,0
9524,,,,0
9525,,,,0
9526,,,,1
9527,,,,1
9528,,,,0
9529,,,,0
9530,,,,1
9531,,,,0
9532,,,,1
9533,,,,1
9534,,,,0
9535,,,,0
9536,,,,0
9537,,,,0
9538,,,,1
9539,,,,0
9540,,,,0
9541,,,,0
9542,,,,1
9543,,,,1
9544,,,,0
9545,,,,0
9546,,,,1
9547,,,,1
9548,,,,1
9549,,,,1
9550,,,,1
9551,,,,0
9552,,,,1
9553,,,,0
9554,,,,1
9555,,,,0
9556,,,,1
9557,,,,0
9558,,,,1
9559,,,,1
9560,,,,0
9561,,,,0
9562,,,,0
9563,,,,1
9564,,,,0
9565,,,,0
9566,,,,0
9567,,,,1
9568,,,,1
9569,,,,1
9570,,,,1
9571,,,,1
9572,,,,1
9573,,,,1
9574,,,,0
9575,,,,0
9576,,,,1
9577,,,,0
9578,,,,1
9579,,,,1
9580,,,,1
9581,,,,1
9582,,,,1
9583,,,,1
9584,,,,1
9585,,,,1
9586,,,,1
9587,,,,1
9588,,,,1
9589,,,,0
9590,,,,1
9591,,,,1
9592,,,,1
9593,,,,1
9594,,,,1
9595,,,,1
9596,,,,1
9597,,,,1
9598,,,,1
9599,,,,1
9600,,,,1
9601,,,,0
9602,,,,1
9603,,,,1
9604,,,,1
9605,,,,1
9606,,,,1
9607,,,,1
9608,,,,1
9609,,,,1
9610,,,,1
9611,,,,1
9612,,,,1
9613,,,,1
9614,,,,1
9615,,,,1
9616,,,,1
9617,,,,1
9618,,,,1
9619,,,,1
9620,,,,1
9621,,,,0
9622,,,,1
9623,,,,1
9624,,,,1
9625,,,,1
9626,,,,1
9627,,,,1
9628,,,,1
9629,,,,1
9630,,,,1
9631,,,,1
9632,,,,1
9633,,,,1
9634,,,,1
9635,,,,1
9636,,,,1
9637,,,,0
9638,,,,1
9639,,,,1
9640,,,,1
9641,,,,1
9642,,,,0
9643,,,,1
9644,,,,1
9645,,,,1
9646,,,,0
9647,,,,0
9648,,,,0
9649,,,,0
9650,,,,0
9651,,,,1
9652,,,,0
9653,,,,0
9654,,,,0
9655,,,,0
9656,,,,1
9657,,,,1
9658,,,,1
9659,,,,0
9660,,,,0
9661,,,,1
9662,,,,0
9663,,,,0
9664,,,,0
9665,,,,0
9666,,,,1
9667,,,,0
9668,,,,1
9669,,,,1
9670,,,,0
9671,,,,0
9672,,,,0
9673,,,,0
9674,,,,0
9675,,,,0
9676,,,,1
9677,,,,0
9678,,,,0
9679,,,,1
9680,,,,1
9681,,,,0
9682,,,,1
9683,,,,0
9684,,,,0
9685,,,,0
9686,,,,0
9687,,,,0
9688,,,,0
9689,,,,0
9690,,,,0
9691,,,,0
9692,,,,0
9693,,,,0
9694,,,,0
9695,,,,0
9696,,,,0
9697,,,,0
9698,,,,1
9699,,,,0
9700,,,,0
9701,,,,0
9702,,,,1
9703,,,,1
9704,,,,1
9705,,,,1
9706,,,,1
9707,,,,1
9708,,,,1
9709,,,,1
9710,,,,0
9711,,,,1
9712,,,,1
9713,,,,1
9714,,,,1
9715,,,,0
9716,,,,0
9717,,,,1
9718,,,,0
9719,,,,1
9720,,,,1
9721,,,,0
9722,,,,1
9723,,,,1
9724,,,,1
9725,,,,0
9726,,,,1
9727,,,,1
9728,,,,1
9729,,,,1
9730,,,,0
9731,,,,1
9732,,,,0
9733,,,,0
9734,,,,0
9735,,,,0
9736,,,,0
9737,,,,0
9738,,,,0
9739,,,,0
9740,,,,1
9741,,,,0
9742,,,,0
9743,,,,0
9744,,,,0
9745,,,,0
9746,,,,0
9747,,,,0
9748,,,,0
9749,,,,0
9750,,,,0
9751,,,,0
9752,,,,0
9753,,,,0
9754,,,,0
9755,,,,0
9756,,,,0
9757,,,,0
9758,,,,1
9759,,,,0
9760,,,,1
9761,,,,0
9762,,,,0
9763,,,,0
9764,,,,0
9765,,,,0
9766,,,,0
9767,,,,0
9768,,,,0
9769,,,,0
9770,,,,0
9771,,,,0
9772,,,,0
9773,,,,0
9774,,,,0
9775,,,,0
9776,,,,1
9777,,,,0
9778,,,,0
9779,,,,1
9780,,,,0
9781,,,,0
9782,,,,0
9783,,,,1
9784,,,,0
9785,,,,0
9786,,,,0
9787,,,,0
9788,,,,0
9789,,,,1
9790,,,,0
9791,,,,0
9792,,,,0
9793,,,,1
9794,,,,0
9795,,,,0
9796,,,,0
9797,,,,0
9798,,,,0
9799,,,,0
9800,,,,0
9801,,,,0
9802,,,,0
9803,,,,0
9804,,,,0
9805,,,,1
9806,,,,0
9807,,,,0
9808,,,,0
9809,,,,0
9810,,,,0
9811,,,,1
9812,,,,1
9813,,,,1
9814,,,,1
9815,,,,0
9816,,,,0
9817,,,,0
9818,,,,0
9819,,,,0
9820,,,,0
9821,,,,1
9822,,,,0
9823,,,,0
9824,,,,0
9825,,,,0
9826,,,,0
9827,,,,0
9828,,,,0
9829,,,,0
9830,,,,0
9831,,,,0
9832,,,,0
9833,,,,0
9834,,,,0
9835,,,,0
9836,,,,1
9837,,,,0
9838,,,,1
9839,,,,0
9840,,,,0
9841,,,,0
9842,,,,0
9843,,,,1
9844,,,,1
9845,,,,0
10481,,,,0
10482,,,,0
10483,,,,0
10484,,,,0
10485,,,,0
10486,,,,1
10487,,,,1
10488,,,,0
10489,,,,0
10490,,,,0
10491,,,,0
10492,,,,0
10493,,,,1
10494,,,,0
10495,,,,1
10496,,,,0
10497,,,,0
10498,,,,0
10499,,,,0
10500,,,,0
10501,,,,0
10502,,,,0
10503,,,,0
10504,,,,0
10505,,,,0
10506,,,,0
10507,,,,0
10508,,,,0
10509,,,,1
10510,,,,0
10511,,,,0
10512,,,,1
10513,,,,1
10514,,,,1
10515,,,,1
10516,,,,1
10517,,,,1
10518,,,,0
10519,,,,0
10520,,,,0
10521,,,,0
10522,,,,0
10523,,,,0
10524,,,,1
10525,,,,1
10526,,,,0
10527,,,,1
10528,,,,0
10529,,,,0
10530,,,,0
10531,,,,1
10532,,,,1
10533,,,,0
10534,,,,0
10535,,,,0
10536,,,,0
10537,,,,0
10538,,,,0
10539,,,,1
10540,,,,0
10541,,,,0
10542,,,,1
10543,,,,0
10544,,,,1
10545,,,,0
10546,,,,1
10547,,,,1
10548,,,,0
10549,,,,1
10550,,,,0
10551,,,,1
10552,,,,0
10553,,,,0
10554,,,,1
10555,,,,1
10556,,,,1
10557,,,,0
10558,,,,0
10559,,,,0
10560,,,,0
10561,,,,0
10562,,,,0
10563,,,,0
10564,,,,1
10565,,,,1
10566,,,,0
10567,,,,1
10568,,,,1
10569,,,,1
10570,,,,0
10571,,,,0
10572,,,,0
10573,,,,0
10574,,,,0
10575,,,,1
10576,,,,1
10577,,,,0
10578,,,,0
10579,,,,0
10580,,,,0
10581,,,,0
10582,,,,1
10583,,,,1
10584,,,,0
10585,,,,0
10586,,,,1
10587,,,,0
10588,,,,1
10589,,,,1
10590,,,,1
10591,,,,1
10592,,,,1
10593,,,,0
10594,,,,0
10595,,,,0
10596,,,,1
10597,,,,1
10598,,,,0
10599,,,,1
10600,,,,0
10601,,,,0
10602,,,,1
10603,,,,1
10604,,,,1
10605,,,,0
10606,,,,0
10607,,,,0
10608,,,,1
10609,,,,0
10610,,,,0
10611,,,,1
10612,,,,1
10613,,,,0
10614,,,,1
10615,,,,0
10616,,,,0
10617,,,,0
10618,,,,0
10619,,,,0
10620,,,,0
10621,,,,0
10622,,,,1
10623,,,,1
10624,,,,0
10625,,,,1
10626,,,,1
10627,,,,0
10628,,,,0
10629,,,,1
10630,,,,1
10631,,,,1
10632,,,,1
10633,,,,0
10634,,,,1
10635,,,,0
10636,,,,0
10637,,,,1
10638,,,,1
10639,,,,1
10640,,,,1
10641,,,,1
10642,,,,0
10643,,,,0
10644,,,,0
10645,,,,0
10646,,,,1
10647,,,,0
10648,,,,1
10649,,,,0
10650,,,,1
10651,,,,1
10652,,,,0
10653,,,,0
10654,,,,1
10655,,,,0
10656,,,,1
10657,,,,0
10658,,,,0
10659,,,,1
10660,,,,0
10661,,,,1
10662,,,,1
10663,,,,0
10664,,,,0
10665,,,,1
10666,,,,0
10667,,,,1
10668,,,,1
10669,,,,1
10670,,,,1
10671,,,,1
10672,,,,0
10673,,,,0
10674,,,,0
10675,,,,1
10676,,,,1
10677,,,,0
10678,,,,0
10679,,,,0
10680,,,,0
10681,,,,1
10682,,,,0
10683,,,,0
10684,,,,0
10685,,,,1
10686,,,,0
10687,,,,0
10688,,,,0
10689,,,,0
10690,,,,0
10691,,,,0
10692,,,,0
10693,,,,0
10694,,,,0
10695,,,,1
10696,,,,1
10697,,,,1
10698,,,,0
10699,,,,0
10700,,,,1
10701,,,,1
10702,,,,0
10703,,,,1
10704,,,,0
10705,,,,1
10706,,,,1
10707,,,,1
10708,,,,1
10709,,,,1
10710,,,,0
10711,,,,1
10712,,,,1
10713,,,,0
10714,,,,0
10715,,,,0
10716,,,,1
10717,,,,0
10718,,,,1
10719,,,,0
10720,,,,1
10721,,,,1
10722,,,,1
10723,,,,1
10724,,,,0
10725,,,,1
10726,,,,0
10727,,,,1
10728,,,,1
10729,,,,0
10730,,,,1
10731,,,,1
10732,,,,1
10733,,,,0
10734,,,,1
10735,,,,1
10736,,,,1
10737,,,,1
10738,,,,0
10739,,,,0
10740,,,,1
10741,,,,0
10742,,,,0
10743,,,,1
10744,,,,1
10745,,,,0
10746,,,,0
10747,,,,1
10748,,,,0
10749,,,,1
10750,,,,1
10751,,,,0
10752,,,,1
10753,,,,0
10754,,,,0
10755,,,,0
10756,,,,1
10757,,,,0
10758,,,,0
10759,,,,1
10760,,,,0
10761,,,,0
10762,,,,1
10763,,,,1
10764,,,,1
10765,,,,1
10766,,,,0
10767,,,,0
10768,,,,1
10769,,,,1
10770,,,,0
10771,,,,1
10772,,,,1
10773,,,,0
10774,,,,0
10775,,,,1
10776,,,,1
10777,,,,0
10778,,,,0
10779,,,,1
10780,,,,1
10781,,,,0
10782,,,,0
10783,,,,1
10784,,,,1
10785,,,,1
10786,,,,0
10787,,,,1
10788,,,,0
10789,,,,1
10790,,,,0
10791,,,,1
10792,,,,1
10793,,,,1
10794,,,,1
10795,,,,0
10796,,,,0
10797,,,,0
10798,,,,0
10799,,,,0
10800,,,,0
10801,,,,0
10802,,,,0
10803,,,,0
10804,,,,0
10805,,,,0
10806,,,,0
10807,,,,1
10808,,,,1
10809,,,,0
10810,,,,1
10811,,,,0
10812,,,,0
10813,,,,0
10814,,,,1
10815,,,,1
10816,,,,1
10817,,,,0
10818,,,,0
10819,,,,1
10820,,,,0
10821,,,,1
10822,,,,1
10823,,,,0
10824,,,,0
10825,,,,1
10826,,,,1
10827,,,,1
10828,,,,0
10829,,,,0
10830,,,,0
10831,,,,1
10832,,,,0
10833,,,,0
10834,,,,0
10835,,,,1
10836,,,,1
10837,,,,0
10838,,,,1
10839,,,,0
10840,,,,1
10841,,,,0
10842,,,,0
10843,,,,0
10844,,,,1
10845,,,,1
10846,,,,0
10847,,,,1
10848,,,,0
10849,,,,0
10850,,,,0
10851,,,,1
10852,,,,1
10853,,,,1
10854,,,,1
10855,,,,1
10856,,,,1
10857,,,,1
10858,,,,0
10859,,,,0
10860,,,,1
10861,,,,0
10862,,,,0
10863,,,,0
10864,,,,0
10865,,,,0
10866,,,,1
10867,,,,1
10868,,,,1
10869,,,,1
10870,,,,0
10871,,,,1
10872,,,,1
10873,,,,1
10874,,,,1
10875,,,,1
10876,,,,0
10877,,,,0
10878,,,,0
10879,,,,0
10880,,,,0
10881,,,,0
10882,,,,1
10883,,,,0
10884,,,,1
10885,,,,0
10886,,,,0
10887,,,,1
10888,,,,0
10889,,,,0
10890,,,,1
10891,,,,0
10892,,,,0
10893,,,,0
10894,,,,0
10895,,,,1
10896,,,,0
10897,,,,0
10898,,,,1
10899,,,,1
10900,,,,0
10901,,,,0
10902,,,,1
10903,,,,1
10904,,,,1
10905,,,,1
10906,,,,0
10907,,,,1
10908,,,,1
10909,,,,1
10910,,,,1
10911,,,,1
10912,,,,0
10913,,,,1
10914,,,,1
10915,,,,1
10916,,,,1
10917,,,,1
10918,,,,1
10919,,,,0
10920,,,,0
10921,,,,1
10922,,,,1
10923,,,,0
10924,,,,1
10925,,,,1
10926,,,,0
10927,,,,0
10928,,,,0
10929,,,,0
10930,,,,0
10931,,,,0
10932,,,,1
10933,,,,0
10934,,,,1
10935,,,,1
10936,,,,0
10937,,,,0
10938,,,,0
10939,,,,1
10940,,,,0
10941,,,,1
10942,,,,1
10943,,,,1
10944,,,,1
10945,,,,1
10946,,,,1
10947,,,,1
10948,,,,1
10949,,,,1
10950,,,,1
10951,,,,0
10952,,,,1
10953,,,,1
10954,,,,1
10955,,,,1
10956,,,,1
10957,,,,0
10958,,,,0
10959,,,,0
10960,,,,1
10961,,,,1
10962,,,,1
10963,,,,1
10964,,,,1
10965,,,,0
10966,,,,0
10967,,,,0
10968,,,,0
10969,,,,0
10970,,,,0
10971,,,,0
10972,,,,0
10973,,,,0
10974,,,,0
10975,,,,0
10976,,,,0
10977,,,,0
10978,,,,0
10979,,,,0
10980,,,,0
10981,,,,0
10982,,,,0
10983,,,,0
10984,,,,0
10985,,,,0
10986,,,,1
10987,,,,0
10988,,,,0
10989,,,,0
10990,,,,0
10991,,,,0
10992,,,,0
10993,,,,0
10994,,,,0
10995,,,,0
10996,,,,0
10997,,,,0
10998,,,,1
10999,,,,0
11000,,,,1
11001,,,,0
11002,,,,1
11003,,,,0
11004,,,,0
11005,,,,1
11006,,,,0
11007,,,,1
11008,,,,0
11009,,,,1
11010,,,,0
11011,,,,0
11012,,,,1
11013,,,,1
11014,,,,0
11015,,,,1
11016,,,,1
11017,,,,0
11018,,,,1
11019,,,,0
11020,,,,1
11021,,,,1
11022,,,,1
11023,,,,0
11024,,,,1
11025,,,,0
11026,,,,1
11027,,,,1
11028,,,,1
11029,,,,1
11030,,,,0
11031,,,,1
11032,,,,1
11033,,,,1
11034,,,,1
11035,,,,0
11036,,,,0
11037,,,,1
11038,,,,0
11039,,,,1
11040,,,,0
11041,,,,1
11042,,,,1
11043,,,,1
11044,,,,1
11045,,,,1
11046,,,,1
11047,,,,1
11048,,,,0
11049,,,,0
11050,,,,0
11051,,,,0
11052,,,,0
11053,,,,0
11054,,,,0
11055,,,,0
11056,,,,0
11057,,,,0
11058,,,,0
11059,,,,1
11060,,,,0
11061,,,,0
11062,,,,1
11063,,,,0
11064,,,,0
11065,,,,0
11066,,,,0
11067,,,,0
11068,,,,0
11069,,,,0
11070,,,,0
11071,,,,0
11072,,,,0
11073,,,,0
11074,,,,1
11075,,,,1
11076,,,,0
11077,,,,1
11078,,,,0
11079,,,,1
11080,,,,0
11081,,,,0
11082,,,,0
11083,,,,0
11084,,,,0
11085,,,,0
11086,,,,0
11087,,,,1
11088,,,,0
11089,,,,0
11090,,,,1
11091,,,,0
11092,,,,0
11093,,,,1
11094,,,,1
11095,,,,0
11096,,,,0
11097,,,,0
11098,,,,1
11099,,,,0
11100,,,,0
11101,,,,0
11102,,,,0
11103,,,,0
11104,,,,0
11105,,,,0
11106,,,,1
11107,,,,1
11108,,,,1
11109,,,,0
11110,,,,1
11111,,,,0
11112,,,,1
11113,,,,1
11114,,,,0
11115,,,,1
11116,,,,0
11117,,,,0
11118,,,,0
11119,,,,0
11120,,,,0
11121,,,,1
11122,,,,1
11123,,,,1
11124,,,,1
11125,,,,1
11126,,,,0
11127,,,,0
11128,,,,1
11129,,,,0
11130,,,,1
11131,,,,0
11132,,,,1
11133,,,,0
11134,,,,1
11135,,,,1
11136,,,,0
11137,,,,1
11138,,,,1
11139,,,,1
11140,,,,1
11141,,,,1
11142,,,,0
11143,,,,0
11144,,,,0
11145,,,,0
11146,,,,0
11147,,,,1
11148,,,,1
11149,,,,1
11150,,,,1
11151,,,,0
11152,,,,1
11153,,,,0
11154,,,,1
11155,,,,1
11156,,,,1
11157,,,,1
11158,,,,0
11159,,,,0
11160,,,,0
11161,,,,0
11162,,,,0
11163,,,,1
11164,,,,0
11165,,,,0
11166,,,,1
11167,,,,0
11168,,,,1
11169,,,,0
11170,,,,0
11171,,,,1
11172,,,,1
11173,,,,1
11174,,,,0
11175,,,,0
11176,,,,0
11177,,,,1
11178,,,,0
11179,,,,1
11180,,,,1
11181,,,,1
11182,,,,1
11183,,,,0
11184,,,,0
11185,,,,0
11186,,,,1
11187,,,,0
11188,,,,0
11189,,,,1
11190,,,,0
11191,,,,1
11192,,,,0
11193,,,,1
11194,,,,1
11195,,,,0
11196,,,,1
11197,,,,0
11198,,,,0
11199,,,,1
11200,,,,0
11201,,,,0
11202,,,,1
11203,,,,0
11204,,,,1
11205,,,,0
11206,,,,1
11207,,,,1
11208,,,,1
11209,,,,1
11210,,,,1
11211,,,,1
11212,,,,1
11213,,,,1
11214,,,,1
11215,,,,1
11216,,,,1
11217,,,,0
11218,,,,0
11219,,,,0
11220,,,,1
11221,,,,1
11222,,,,1
11223,,,,1
11224,,,,1
11225,,,,1
11226,,,,1
11227,,,,0
11228,,,,1
11229,,,,1
11230,,,,1
11231,,,,1
11232,,,,1
11233,,,,1
11234,,,,1
11235,,,,0
11236,,,,0
11237,,,,1
11238,,,,1
11239,,,,1
11240,,,,1
11241,,,,1
11242,,,,1
11243,,,,1
11244,,,,1
11245,,,,1
11246,,,,1
11247,,,,1
11248,,,,1
11249,,,,1
11250,,,,1
11251,,,,1
11252,,,,1
11253,,,,1
11254,,,,1
11255,,,,1
11256,,,,1
11257,,,,1
11258,,,,1
11259,,,,0
11260,,,,0
11261,,,,1
11262,,,,1
11263,,,,1
11264,,,,0
11265,,,,0
11266,,,,1
11267,,,,1
11268,,,,1
11269,,,,1
11270,,,,1
11271,,,,1
11272,,,,1
11273,,,,1
11274,,,,1
11275,,,,1
11276,,,,0
11277,,,,1
11278,,,,1
11279,,,,1
11280,,,,1
11281,,,,0
11282,,,,1
11283,,,,1
11284,,,,1
11285,,,,0
11286,,,,1
11287,,,,1
11288,,,,1
11289,,,,1
